Humidity (%),Temperature (C),Light Levels (lux),Commands,Time of Day,Day of Week
12.384602670581746,74.78016779593761,4538.416386244237,light_off,02:45,Sat
7.053563759295656,48.501003135080836,14766.254830838989,light_off,15:30,Fri
90.94295036858765,2.390169020247697,118361.99075329944,ac_off,02:49,Sat
19.01287663187057,-4.41573024548137,37826.008485274324,light_off,05:30,Sun
82.12501545597043,1.9643875695019446,13836.13084068592,ac_off,19:30,Tue
54.46308711071358,52.958423741741825,12838.951340954798,light_off,07:30,Fri
7.78565196087696,39.36447332844973,86335.19612039662,ac_off,21:45,Sun
95.54481914380675,-17.776531855903848,102548.23968391691,tv_off,13:00,Tue
24.696116699189254,-19.10687975990988,30834.275941016385,ac_off,04:15,Wed
85.96453453526065,-28.192522034392322,2509.1414802281965,ac_off,17:00,Tue
16.88100057845642,39.236326364160576,26770.802213442697,light_off,01:30,Wed
85.39428821418528,51.72471946660832,6781.88289561088,light_off,04:30,Tue
1.3228812905293985,-8.194428600999515,12407.392395604982,tv_off,00:43,Fri
51.178045656948065,-37.48660467629046,51780.97438171708,ac_off,01:30,Fri
76.94425794215569,-30.139399902828718,27590.20450339591,light_off,18:00,Sat
93.47955174927833,76.14320418140366,61913.50542305081,ac_on,01:15,Sat
90.92021362064871,-4.546626702709567,30419.250390862846,ac_off,19:45,Wed
81.96248695476449,52.30677774057604,112864.47613235372,ac_on,10:00,Sat
88.8191349661304,34.95962826251166,108713.27615115175,ac_off,17:30,Wed
19.92196858370765,5.832756758347507,68016.73260125592,light_off,23:00,Wed
28.418429571172876,-15.317528536533388,42530.87903848634,ac_off,03:07,Tue
28.89685249210585,-25.43362982087123,45737.625844168266,ac_off,15:15,Thu
37.70539310016988,33.80155616466399,49422.27397733963,light_on,01:15,Tue
39.33206703851887,52.95605367653455,87309.51865619328,ac_on,12:00,Fri
54.45553246546755,37.268510424935684,54196.67946226055,light_off,11:00,Sat
15.987976336644138,23.636255989899,102807.59358070769,tv_off,04:00,Thu
69.12466637859893,-34.965853188203646,113291.37431164374,tv_off,00:00,Thu
16.75665393045065,76.21865331132605,40313.53840547206,light_on,06:30,Sun
31.030848210454753,55.845702998548944,67283.33776508161,ac_off,02:15,Sun
50.33451306061541,-4.861355595884234,11406.784419907732,ac_off,03:30,Thu
79.64405615234773,77.59643952306207,24056.28573196308,light_on,22:45,Mon
73.94692332387272,32.22579075635865,49615.89200521921,light_off,05:15,Sat
64.55343564105223,29.89071898486958,24744.32590821346,light_on,04:15,Sun
15.577326058017016,49.76878153154385,105187.2588946461,ac_off,10:15,Fri
54.70453456155777,57.41237457081651,18994.35072709177,light_off,10:32,Wed
8.744650179988545,38.77743287978032,54679.298586371035,light_on,16:00,Wed
37.73631767966508,-24.628510436055997,72683.90885518507,ac_off,15:51,Sun
41.35165302899592,0.5921007193398111,83023.66897930134,light_off,21:45,Wed
3.9811439445753827,71.37003683912597,45968.32436718081,light_off,17:15,Mon
27.398809946997183,-13.04612657873777,104291.88824696743,light_off,12:00,Sat
95.56494672664894,4.660042860501598,68198.29812935107,light_off,06:30,Tue
95.36326078296895,11.849225953303517,52740.93365370621,ac_off,18:39,Thu
35.23270542525393,12.728598763334261,8068.876086244394,ac_off,02:15,Sun
4.310010894832406,33.552749899343056,55762.736213419805,light_on,21:15,Wed
17.909493932818155,73.16910052936491,98488.30089788763,ac_off,20:00,Tue
39.221779343354015,-11.116874580099406,73744.92218655786,ac_off,10:00,Sun
94.77796979692297,-25.41983484388983,99859.4944474942,light_off,03:45,Tue
14.119906353718491,-16.303541216807524,59281.40047191668,tv_off,10:50,Sun
76.35158436682123,66.43098802511234,14215.40461133782,light_on,02:00,Sat
10.868253937469207,37.49729751862472,1636.7815003057285,light_on,19:30,Thu
98.12575773912768,-5.691185291300783,36386.34560623094,tv_off,14:15,Tue
38.161649910913496,57.91363267623407,83758.8565797351,ac_on,06:30,Thu
77.5234538899056,63.364399563612324,94831.18847300325,ac_on,14:07,Mon
34.259108281113186,61.58172064283336,35490.34015443953,light_off,09:00,Sat
62.76688771588087,70.27118403674653,59478.47050598965,light_off,23:45,Sat
19.201608474003674,-9.731077579196608,50534.268532089794,ac_off,22:45,Sat
14.602101929696254,50.605031449553394,49262.73412217134,light_off,13:45,Wed
93.80641395681313,15.264739672896802,27761.845584018058,light_off,06:15,Sat
91.76472779044335,61.03982634680739,16364.532603535004,light_on,09:15,Tue
88.74689402128824,47.418881259393586,23602.626987745574,light_off,15:52,Thu
62.543345016659345,53.17369357996695,6639.886459601532,light_on,04:15,Mon
80.82682112162783,38.739420521728576,23775.689018829245,light_off,12:15,Fri
6.903693691137491,-18.708547663635176,1104.1077150455346,ac_off,16:15,Thu
33.47890418906792,25.403230267632594,75271.00807631739,ac_off,09:30,Wed
31.37031247571562,78.16036874294099,37965.048886521945,light_off,21:30,Sat
63.56453219526132,72.48656797965427,116777.36537122904,ac_on,00:06,Sun
35.59577734706405,-34.8191517043586,23246.046093155743,ac_off,21:45,Sun
14.85067816436808,-20.222222112467545,41499.42843715127,light_off,01:00,Tue
59.646707541354374,-24.19254718545257,42940.93903698398,ac_off,11:30,Sat
81.43839206690815,47.117589198235464,1014.1795274952648,light_off,02:15,Fri
38.21234944599732,58.1342395828334,100704.95436473508,ac_on,10:15,Sat
13.22687150984817,-14.378636042719371,3839.3352173189664,ac_off,07:00,Mon
19.668819731282305,20.702323154219478,112821.58016750896,tv_on,07:15,Tue
23.7483305169384,60.884363361344,107048.92213123447,ac_on,11:52,Thu
29.989759299453624,47.936185371950074,64262.62993031563,ac_off,05:30,Mon
64.27950705063091,25.0684646590218,65231.468989355046,ac_off,18:00,Sun
60.0945484537719,30.84172285505275,78453.35075473876,ac_off,13:57,Wed
69.60798615670392,21.003265629953596,46446.00143218644,tv_off,05:00,Tue
36.25019845315131,-4.29418584174153,77666.67400774265,tv_off,11:00,Thu
82.39976518799783,27.802639143081933,5372.206642618425,light_off,19:30,Mon
20.40876611557603,42.66623624601088,6485.715281967188,light_off,21:15,Sat
46.90407475181539,64.79874990329692,54867.65035434532,light_off,06:15,Fri
80.09387215414303,36.35496247750977,65954.6761327242,ac_on,19:30,Mon
18.015864773261924,51.33458444517896,106538.11684029829,ac_off,12:15,Fri
10.986311374078294,-20.79140380545124,12559.27606894755,tv_off,15:30,Mon
88.36839676879897,15.386896930374789,98717.75126326672,tv_off,04:15,Fri
34.29296627591959,-38.880205620748804,25205.68047504835,ac_off,00:30,Tue
68.3870124909032,-10.398536257405237,47290.03782120382,ac_off,16:30,Thu
2.534860426393848,47.17540581356059,37992.29217928955,light_on,01:00,Thu
69.00468884094497,79.01719416192361,48018.63274384788,light_off,01:15,Mon
31.61013115469705,-28.098628049534092,18059.459768710265,ac_off,00:45,Sun
5.574085358744174,8.179317903354587,60428.408928426594,light_off,13:15,Tue
60.9812761548117,56.00851624389914,96197.11077976407,ac_off,00:53,Sat
24.080381607317324,-15.51572384453214,52984.081245467634,ac_off,17:45,Thu
38.680724205188,26.610193916274355,58873.62910778389,light_on,22:00,Tue
8.058081228651359,47.96855552356098,101852.1102337577,ac_off,01:07,Mon
14.716325109494532,33.91825403122148,84726.9737565637,ac_on,02:45,Tue
29.797723549584376,-17.437031846150063,58854.52902237417,tv_off,06:00,Wed
8.975950056015714,2.6461482422887315,30923.47778270156,ac_off,11:30,Sat
91.08262646863152,54.05501413824767,106191.209621396,ac_on,01:45,Thu
0.6047043183978418,26.507181695841993,69242.448202867,ac_off,18:00,Tue
48.38602188643114,-39.37244637485047,26537.71321328321,ac_off,16:45,Sat
12.324745813255145,51.318891203371265,32294.370316561242,light_on,11:15,Wed
30.767908947794854,-35.76263740717131,96375.9706723495,light_off,01:30,Tue
92.60595598182655,49.488053927747856,5297.467450494655,light_off,02:45,Thu
16.169455327398687,-15.70233278017151,119051.0624434584,ac_off,15:44,Wed
96.58323197183326,74.96881761432563,15642.201565775014,light_on,09:30,Sun
20.579437698942172,4.1528901562501375,95528.22304763249,ac_off,08:30,Fri
74.15661084668295,-0.7682060394305097,47373.038012601945,ac_off,22:56,Sat
54.66772648973117,-22.13343396010664,59065.941994496025,light_off,03:15,Tue
88.44787275967592,-3.3274941411742134,105678.06929574934,ac_off,11:00,Sat
55.399325550313094,65.19809141938407,49549.34275070559,light_off,22:15,Mon
53.45592191563087,79.56012051526967,64499.250440788135,ac_off,11:15,Wed
19.54580003683999,4.197143660821801,5915.959489100393,ac_off,06:15,Mon
16.62293620516587,13.83327571454511,281.69686409437844,ac_off,13:30,Thu
91.64891511155142,46.648512584328444,29375.98476020711,light_on,19:30,Sat
32.78381988500341,66.34349365580894,81669.97115025208,ac_on,18:00,Tue
37.20822549628959,31.1653201024141,14551.787203096404,light_on,11:15,Thu
75.98236584283885,6.9830837813395235,13651.43505654593,ac_off,22:00,Fri
33.882348242280734,9.514620901834846,49315.272964308395,ac_off,22:00,Sun
95.20624466390028,43.47417757961682,77740.44463298719,ac_on,07:15,Mon
73.79277689988002,-39.613808367486556,85448.63906975166,light_off,20:25,Fri
59.742924257342,34.35072049518088,21414.080891804973,light_off,13:15,Thu
88.08951605447525,2.659161252962889,9550.577684645094,ac_off,18:57,Mon
4.960590834948276,55.30367975325011,112847.6440734653,ac_on,19:45,Wed
25.706269218920873,-28.84112322122414,31279.965907452206,light_off,07:30,Fri
46.50363342209099,30.584272033806855,102401.57971304686,ac_on,05:30,Sat
22.6978539471521,17.716746786334852,103618.97405553819,tv_on,14:06,Tue
74.39051873021519,37.07906310862728,92702.71101150534,ac_off,13:16,Wed
91.92080310537251,-32.217568662043796,20260.03279830841,ac_off,02:45,Wed
42.37701199309234,29.59805449137575,98616.17511050405,ac_off,01:45,Fri
34.2132600111895,27.378150555142852,92310.0671089904,ac_off,20:30,Mon
96.15507321375662,27.27921132994051,71606.75881274605,ac_on,14:15,Tue
44.485243282754084,32.418519991574584,40464.24422027433,light_on,00:30,Tue
48.90484004492832,41.17615246716346,31501.032511985293,light_on,03:00,Mon
35.164987234190534,56.59867996169237,14626.705449643076,light_off,07:45,Tue
90.95484730121383,-7.621513584614277,61170.84802810457,light_off,15:45,Sat
56.89554832818507,59.005929221607445,70231.30506118159,ac_on,03:00,Tue
76.21745871816447,19.79068187161444,43120.67886189446,tv_off,22:30,Sat
81.18067183508863,-30.75300650388026,57043.088121704226,ac_off,12:15,Tue
34.18490419172582,-32.973888490722494,43621.734884312005,ac_off,13:15,Sun
43.369433132038004,0.10859824352729675,76920.72687848416,ac_off,11:00,Tue
84.84717744062647,54.18763725337611,108151.1049355876,ac_off,13:24,Fri
36.32553516758102,44.92171216890989,19670.431445633385,light_on,04:52,Tue
79.39351334518513,54.63379576068877,45769.05718837481,light_on,17:30,Fri
94.09923225744372,22.072286772993124,16904.23247410336,light_off,02:00,Tue
62.3210373068007,12.823879754658869,74993.25244893983,tv_off,13:15,Tue
74.16272874518889,-22.305696795245925,87464.4611386315,tv_off,19:45,Tue
80.50973120411349,-0.6168695668826132,111829.5279116947,ac_off,14:30,Tue
84.50396488966425,12.082323940865031,33464.63115131579,ac_off,20:15,Mon
39.505333785679596,-29.367948438445932,114025.34470385162,tv_off,03:30,Thu
5.126345917599817,-13.526565674654648,7591.520618480976,ac_off,16:00,Sat
40.187627123673956,31.787035287648663,72361.66360375058,ac_off,15:00,Sun
67.37562297840898,48.279573708702785,6855.926321199597,light_on,14:30,Mon
45.03503857807928,79.80170136715395,107252.90253143338,ac_on,14:41,Thu
74.89631508603985,71.97359976122692,63577.08684840649,ac_off,12:30,Fri
35.69824294686639,37.107823944222986,80321.80209153553,ac_off,05:45,Mon
63.474414110402954,10.549766395288643,99788.87110925431,ac_off,04:00,Wed
18.641980485397458,36.34128376498792,18037.27469807625,light_on,04:15,Sun
74.93694366449569,54.27819416962784,4630.987432576061,light_off,05:02,Tue
54.56959688130259,-25.799657089193524,105465.73750954226,ac_off,20:30,Tue
20.40643885466006,9.18858676355459,37791.9872950719,ac_off,20:30,Thu
29.191117349780725,60.776274276274066,15477.468951259832,light_off,16:00,Tue
74.86087085818323,6.059954231965278,56215.34845045039,ac_off,04:30,Thu
48.26012356615207,28.624672547262378,71796.72908352225,ac_on,19:45,Mon
21.60314403930722,30.532323303463784,3716.472410701215,light_on,02:00,Tue
96.72711903702977,-17.862849623963278,32987.478990850526,ac_off,03:45,Mon
71.51250198168879,3.4682529982746075,3935.9849132275217,ac_off,00:45,Wed
95.71348325397962,0.1413546490318538,50440.246703459874,ac_off,02:45,Tue
42.71050453603432,-36.856394976152224,107412.00348794932,ac_off,13:15,Tue
47.51003406917205,-37.09698833303737,117918.2893792283,ac_off,23:15,Wed
89.79552161850192,59.80364524109281,76445.70642043531,ac_off,17:41,Sun
52.504934024538464,-7.231502803262508,19396.523254151016,ac_off,04:45,Sun
70.72789119056672,22.16945194865785,108701.92679991669,tv_on,15:30,Mon
25.217287749552998,-4.152931169347234,61949.738784007255,light_off,21:48,Mon
44.67264687026405,72.88150941384086,18449.91745235017,light_off,08:44,Tue
12.34498658103551,-8.88438893610715,110607.20033419937,ac_off,08:00,Thu
20.59800358769617,11.558817528672208,90896.28608677236,ac_off,03:16,Sat
0.0943415267631087,64.72763005815222,87804.63272677819,ac_off,03:15,Sun
3.926505164866023,61.03202801501703,85101.68445532856,ac_on,02:00,Fri
97.72838231769293,-17.667829858446723,24040.77853157308,ac_off,17:15,Mon
24.23536951367623,56.31719717548525,25320.803004903126,light_off,11:00,Mon
66.33107095040019,14.98242640854712,82595.1598112706,ac_off,22:30,Fri
83.90996987996115,17.956264650242623,26366.730013247627,ac_off,02:00,Wed
55.066045923656425,-23.982403310086745,52640.603616365865,tv_off,16:25,Tue
15.31445000839562,-30.32781834914504,93840.21907127296,ac_off,16:03,Sat
72.81164373361663,47.352716836851826,94074.30217174091,ac_on,05:30,Tue
60.025141009958304,19.57533828263597,54391.41270310316,tv_on,19:15,Fri
73.12505893473751,12.422084313821543,95062.79259302942,tv_off,09:15,Fri
76.97466228570872,47.5409874382876,100634.6155437668,ac_on,05:30,Mon
97.54103676847451,51.861547878933166,78573.09015411123,ac_on,11:45,Tue
57.356328002671,-20.93101987967757,27411.10227701042,ac_off,04:16,Sat
34.164111269060186,33.22701793731696,32881.413646265704,light_off,08:37,Sun
64.8464556900237,-23.757510126677737,37780.93864904824,light_off,15:30,Thu
6.844070924262613,50.165010323485475,14016.49292807424,light_on,01:15,Thu
89.73973183215863,38.83461875205674,32779.15444439342,light_off,13:30,Sat
11.938101133819679,74.79375453001495,25142.306917503854,light_on,04:27,Fri
32.784283788581824,-31.72503803722946,54639.44997703226,tv_off,01:45,Mon
81.57453806261209,-33.15343346184948,109012.5057446718,ac_off,18:30,Fri
59.731237833071184,-6.137551036815985,12537.63801047497,ac_off,06:00,Sat
39.363552027744205,-8.595317951691285,86432.15087368747,ac_off,17:00,Tue
47.34356593750214,-10.362544111360023,82473.96052957533,ac_off,13:45,Thu
85.45473932021804,68.7505496625244,11490.50383960292,light_off,17:30,Wed
34.00043860598922,-10.05445601805927,110708.68858869601,ac_off,07:00,Mon
86.96496848121713,-7.366032864564282,68216.66425881835,ac_off,17:00,Fri
8.813443097669149,51.127791490155644,43647.06253628211,light_off,19:00,Wed
77.67984372086308,13.968781094064802,90784.6300194368,tv_off,12:45,Mon
84.75476330547363,53.20526683462174,30883.855008196086,light_off,09:00,Sun
18.181765283733874,-32.156061092273774,83221.18044555845,ac_off,20:45,Thu
43.03465323722004,18.50854324080612,4765.344908669666,light_off,20:30,Wed
16.54997746636556,-35.96636797800608,100728.96451311263,light_off,01:30,Fri
70.66041289942177,-32.48161558535746,53780.50164255822,ac_off,02:00,Wed
53.534776806165674,68.77249440132931,76403.149722953,ac_on,12:15,Sun
63.5323346708321,-23.29055546588858,26548.53837680204,light_off,17:45,Thu
19.648696695621116,23.890481873026054,81248.84551901376,tv_off,19:00,Fri
21.17458620524195,9.331472312084784,92668.83310719319,ac_off,07:28,Tue
4.149732550990636,1.6811991510611222,56785.58242612785,tv_off,15:15,Fri
32.20675351957297,67.9800014824727,74127.23088741531,ac_on,13:45,Sat
55.97446613336749,-37.38119238694126,54759.110858687825,light_off,06:30,Mon
85.79349139973289,39.65476234107069,107290.96431094146,ac_on,20:45,Tue
66.69274474586807,75.60733210562606,59744.3016617183,light_on,03:10,Sun
43.53963233997514,27.22018201542103,101017.04508345826,ac_off,07:03,Mon
95.31201143941378,72.41869544397102,96162.24699242983,ac_on,12:15,Sun
71.92452005758318,-33.729054485677146,49260.57856180278,ac_off,06:00,Wed
93.016520286255,10.255198288899365,27610.139022897005,ac_off,13:45,Thu
52.75879732721657,-8.781065084553859,48729.85590717252,ac_off,02:00,Sun
25.89042747931396,47.69851579768758,99146.08509302641,ac_off,10:15,Tue
5.282668636472199,77.7556508596696,27315.90429832708,light_on,15:45,Tue
72.60848514838504,-9.216392506690262,62932.36150292992,ac_off,17:39,Sun
12.130299800553413,38.50095217688893,96731.6097552897,ac_on,06:45,Sat
30.277512827196716,-16.228284068831186,42417.29701540546,tv_off,23:33,Wed
53.24709078838974,27.839630548593192,77065.15644032368,ac_off,12:00,Fri
56.441658777974766,15.671898402600341,29475.788885857743,light_off,14:30,Tue
60.0583196987136,76.64063955578445,13113.533444179191,light_on,14:41,Sun
16.625533034970065,33.023272723575985,95326.10701114275,ac_on,21:45,Thu
37.97374048216488,1.9407646504182523,11876.23480904482,ac_off,19:00,Thu
61.71942271169667,-26.308505813447994,32565.76740955015,ac_off,17:30,Mon
96.98188646337847,-21.850380551807852,102613.13063969281,ac_off,08:45,Mon
72.76311376996887,-12.961968405851788,41576.31444944006,ac_off,07:45,Thu
92.26037570939579,-9.884000639164242,116765.44194169933,ac_off,04:05,Mon
76.2212058314177,62.07392694093653,117568.12017286317,ac_on,08:31,Mon
59.171696889240046,27.346734593902994,32193.122454426804,light_on,15:15,Fri
